"station_id","name","lat","lon","capacity","last_updated"
"08247ed8-1f3f-11e7-bf6b-3863bb334450","Marion Barry Ave & Naylor Rd SE",38.861663,-76.969184,19,2024-12-04 10:13:44
"08263241-1f3f-11e7-bf6b-3863bb334450","Vermont Ave & I St NW",38.901136451737,-77.0344510674477,25,2024-12-04 10:13:44
"08249c5a-1f3f-11e7-bf6b-3863bb334450","12th & Newton St NE",38.933668,-76.991016,11,2024-12-04 10:13:44
"0825b738-1f3f-11e7-bf6b-3863bb334450","King Farm Blvd & Pleasant Dr",39.114688,-77.171487,18,2024-12-04 10:13:44
"177f7198-8814-4068-b809-b6074346d2e9","Tanner Park",38.9112135945215,-77.0022565126419,19,2024-12-04 10:13:44
"eda09ed8-ca5e-4187-938c-3260cabdf82d","14th St & Luzon Ave NW",38.969489,-77.033509,19,2024-12-04 10:13:44
"32a59636-02e5-4c53-a437-020986923dca","Washington-Liberty High School / N Stafford St & Generals Way",38.888282,-77.111066,15,2024-12-04 10:13:44
"0824f16b-1f3f-11e7-bf6b-3863bb334450","Virginia Ave & C St NW",38.894112,-77.044334,15,2024-12-04 10:13:44
"08254ebb-1f3f-11e7-bf6b-3863bb334450","13th St & Eastern Ave",38.987,-77.029417,15,2024-12-04 10:13:44
"0824fb6c-1f3f-11e7-bf6b-3863bb334450","Wilson Blvd & N Franklin Rd",38.8904,-77.0889,12,2024-12-04 10:13:44
"0824b9cc-1f3f-11e7-bf6b-3863bb334450","8th & H St NW",38.8997,-77.023086,33,2024-12-04 10:13:44
"082632a8-1f3f-11e7-bf6b-3863bb334450","Wisconsin Ave & Brandywine St NW",38.949813,-77.080217,25,2024-12-04 10:13:44
"5f71434d-dc5c-45ff-8219-708a3d9a0691","1st & M St SE",38.876893,-77.006072,39,2024-12-04 10:13:44
"082564e2-1f3f-11e7-bf6b-3863bb334450","Alabama & MLK Ave SE",38.8432298873083,-76.9993758201599,11,2024-12-04 10:13:44
"082617d2-1f3f-11e7-bf6b-3863bb334450","16th & Irving St NW",38.928893,-77.03625,19,2024-12-04 10:13:44
"efe6a4e1-5900-46d6-9755-db074f87c5c2","Woodley Park Metro / Calvert St & Connecticut Ave NW",38.923389,-77.051833,23,2024-12-04 10:13:44
"68bb0313-ccdb-4930-98ba-96d77ec986ef","Rockville Pike & Old Georgetown Rd",39.049765,-77.11368,15,2024-12-04 10:13:44
"08252a92-1f3f-11e7-bf6b-3863bb334450","GMU/Fairfax Dr & Kenmore St",38.8847027157574,-77.1003019809723,15,2024-12-04 10:13:44
"08254c82-1f3f-11e7-bf6b-3863bb334450","Columbia Pike & Monroe St",38.8603439109372,-77.0936715602875,12,2024-12-04 10:13:44
"08247632-1f3f-11e7-bf6b-3863bb334450","Adams Mill & Columbia Rd NW",38.9228491613136,-77.0425245165825,19,2024-12-04 10:13:44
"082476ba-1f3f-11e7-bf6b-3863bb334450","14th & Harvard St NW",38.9268,-77.0322,19,2024-12-04 10:13:44
"d49c5d1b-d02b-4c35-b60d-ed3cc6d51479","Half & Water St SW",38.866277,-77.010551,15,2024-12-04 10:13:44
"9f86df22-57d4-498a-ab35-2d3fb76e4723","N. Beauregard St. & Berkley St.",38.84154815913,-77.1077343821526,19,2024-12-04 10:13:44
"08253908-1f3f-11e7-bf6b-3863bb334450","19th & I St NW",38.9016332458155,-77.0433855056763,23,2024-12-04 10:13:44
"082549b0-1f3f-11e7-bf6b-3863bb334450","14th St & Colorado Ave NW",38.956432,-77.032947,19,2024-12-04 10:13:44
"08258395-1f3f-11e7-bf6b-3863bb334450","Cordell & Norfolk Ave",38.98954,-77.098029,11,2024-12-04 10:13:44
"c139589c-fe21-4834-a2a1-5528f7dd2152","Braddock Rd Metro South",38.813474,-77.053734,19,2024-12-04 10:13:44
"48ca5477-32a2-485d-961d-5371f2d1d5e1","Dunn Loring Metro",38.8828,-77.2283,19,2024-12-04 10:13:44
"5d8d5182-ea42-49ec-8cae-8891759f5751","Ridge Rd & Southern Ave SE",38.872976,-76.935246,15,2024-12-04 10:13:44
"1873077316413198460","Layton Hall Dr & University Dr",38.850932,-77.302732,12,2024-12-04 10:13:44
"2004427045420044368","Bowdoin Ave & Calvert Rd/ College Park Station",38.978103,-76.928879,11,2024-12-04 10:13:44
"c778c501-ba47-479b-b652-831432ffd74f","1st & S Capitol St SE / Oxon Run Trail",38.824481,-77.005497,19,2024-12-04 10:13:44
"cd1394fa-9d06-4665-bd1c-d7580d97a550","11th & Girard St NW",38.925642,-77.027131,19,2024-12-04 10:13:44
"a10f8bfa-1324-411c-b358-3fbd94eff32b","9th & G St NW",38.898097,-77.023924,15,2024-12-04 10:13:44
"0825bfcd-1f3f-11e7-bf6b-3863bb334450","TJ Cmty Ctr / 2nd St & S Old Glebe Rd",38.869418,-77.095596,12,2024-12-04 10:13:44
"082515d4-1f3f-11e7-bf6b-3863bb334450","1st & Rhode Island Ave NW",38.915417,-77.012289,15,2024-12-04 10:13:44
"08249f58-1f3f-11e7-bf6b-3863bb334450","Tenleytown / Wisconsin Ave & Albemarle St NW",38.947607,-77.079382,15,2024-12-04 10:13:44
"599f7a69-823e-419a-b70e-8f9666dd4bd1","S Jordan St & Venable St",38.811361,-77.109975,15,2024-12-04 10:13:44
"08247cac-1f3f-11e7-bf6b-3863bb334450","John McCormack Rd & Michigan Ave NE",38.9346,-76.9955,11,2024-12-04 10:13:44
"90682a3e-9cb2-43d1-b104-61c50043d35b","Oak Leaf & Lockwood",39.0379809,-76.9945391,19,2024-12-04 10:13:44
"fc64c842-980f-40be-a4b6-7750a28ecc19","Tanger Outlets",38.7968,-77.0026,15,2024-12-04 10:13:44
"0826168f-1f3f-11e7-bf6b-3863bb334450","Medical Center Metro ",38.999378,-77.097882,19,2024-12-04 10:13:44
"880978b9-5084-4576-a206-8d94cdbf4427","Massachusetts Ave & 6th St NE",38.892875,-76.998413,19,2024-12-04 10:13:44
"08263601-1f3f-11e7-bf6b-3863bb334450","Tysons Metro North",38.920939,-77.222115,15,2024-12-04 10:13:44
"1926601045514275106","9th & N St NW ",38.906622,-77.023885,23,2024-12-04 10:13:44
"96ce48cf-5d98-4dfb-86b1-f461230cd193","New Jersey Ave & F St NW",38.897108,-77.011616,33,2024-12-04 10:13:44
"0824a68f-1f3f-11e7-bf6b-3863bb334450","Maine Ave & 7th St SW",38.878693599397,-77.0230543613434,21,2024-12-04 10:13:44
"ce78d5f4-486a-4a64-8518-5a10bfd7ef94","Blueridge Ave & Elkin St",39.04313,-77.05006,15,2024-12-04 10:13:44
"08251f03-1f3f-11e7-bf6b-3863bb334450","1st & I St SE",38.8788543780633,-77.0057272911072,23,2024-12-04 10:13:44
"08252387-1f3f-11e7-bf6b-3863bb334450","George Mason Dr & Wilson Blvd",38.87887,-77.1207,15,2024-12-04 10:13:44
"082496d9-1f3f-11e7-bf6b-3863bb334450","Ward Circle / American University",38.938736,-77.087171,15,2024-12-04 10:13:44
"1b02c95b-63f9-41cd-8c0d-90334a29c7ce","Main Line Blvd & E Glebe",38.832431,-77.049772,19,2024-12-04 10:13:44
"1917259365558921792","Charles Arrington Dr & Manchester Lakes Dr ",38.766844,-77.150359,12,2024-12-04 10:13:44
"08249345-1f3f-11e7-bf6b-3863bb334450","17th & K St NW",38.90276,-77.03863,23,2024-12-04 10:13:44
"0d183ef3-5510-4afd-8e0d-8d240d119255","Westbranch & Jones Branch Dr",38.931089,-77.220729,12,2024-12-04 10:13:44
"082495aa-1f3f-11e7-bf6b-3863bb334450","Van Ness Metro / UDC",38.944551,-77.063896,15,2024-12-04 10:13:44
"5a3453ad-43af-495d-ba1f-e8be6b66e2e8","Anacostia Ave & East Capitol St NE",38.890461,-76.96128,19,2024-12-04 10:13:44
"0825f9b6-1f3f-11e7-bf6b-3863bb334450","Monroe Ave & Leslie Ave",38.820932,-77.053096,15,2024-12-04 10:13:44
"08254215-1f3f-11e7-bf6b-3863bb334450","12th St N & N Pierce St",38.887659,-77.07592,11,2024-12-04 10:13:44
"08251aba-1f3f-11e7-bf6b-3863bb334450","Congress Heights Metro",38.844711,-76.987823,15,2024-12-04 10:13:44
"08252874-1f3f-11e7-bf6b-3863bb334450","14th St & Marion Barry Ave SE",38.866611,-76.985238,15,2024-12-04 10:13:44
"0825bce9-1f3f-11e7-bf6b-3863bb334450","Old Georgetown Rd & Southwick St",38.999634,-77.109647,19,2024-12-04 10:13:44
"a826e5d0-8ee8-41a4-8c1d-1a2ad7212dec","Park Run & Onyx Dr",38.92755,-77.226644,11,2024-12-04 10:13:44
"08259091-1f3f-11e7-bf6b-3863bb334450","Potomac Ave & 8th St SE",38.876737,-76.994468,15,2024-12-04 10:13:44
"8d485a67-09d5-4550-8438-f1fa2f463bc2"," S Scott St & 13th St S",38.862862,-77.07716,11,2024-12-04 10:13:44
"082619e1-1f3f-11e7-bf6b-3863bb334450","1st & O St NW",38.908643,-77.012365,15,2024-12-04 10:13:44
"082548ce-1f3f-11e7-bf6b-3863bb334450","Georgia Ave & Emerson St NW",38.949662,-77.027333,19,2024-12-04 10:13:44
"3c8cebaf-4155-47d8-8272-9d65831f33b8","Baltimore Ave & Van Buren St / Riverdale Park Station",38.969581,-76.937349,17,2024-12-04 10:13:44
"08261977-1f3f-11e7-bf6b-3863bb334450","14th & L St NW",38.903658,-77.031737,19,2024-12-04 10:13:44
"71686e8c-9f47-4a65-8840-c7276be3786e","S Wayne St and 9th St S",38.864694,-77.082491,15,2024-12-04 10:13:44
"08264097-1f3f-11e7-bf6b-3863bb334450","Georgia Ave & Piney Branch Rd NW",38.967505,-77.027976,15,2024-12-04 10:13:44
"08254f8e-1f3f-11e7-bf6b-3863bb334450","Roosevelt Island",38.896553,-77.06714,17,2024-12-04 10:13:44
"082638f2-1f3f-11e7-bf6b-3863bb334450","Greensboro Metro East",38.9206872668517,-77.233165204525,15,2024-12-04 10:13:44
"84223eb6-9964-4bd7-85f0-2b6a316c3ba1","Vy Reston Heights",38.949008,-77.355299,11,2024-12-04 10:13:44
"0825b6a9-1f3f-11e7-bf6b-3863bb334450","Fenton St & Ellsworth Dr ",38.997033,-77.025608,15,2024-12-04 10:13:44
"08256549-1f3f-11e7-bf6b-3863bb334450","Pleasant St & MLK Ave SE",38.863897,-76.990037,11,2024-12-04 10:13:44
"1e19ca16-ec12-48b9-bbbe-fe878745bb23","11th & Park Rd NW",38.9313218587456,-77.0282471179962,19,2024-12-04 10:13:44
"314fc12d-7275-4936-a245-a1febd3c95df","1st & L St NW",38.903819,-77.011987,19,2024-12-04 10:13:44
"0825802a-1f3f-11e7-bf6b-3863bb334450","Norfolk Ave & Fairmont St",38.988562,-77.096539,11,2024-12-04 10:13:44
"1936549598369980886","25th & S St SE ",38.868356,-76.970997,12,2024-12-04 10:13:44
"08251f93-1f3f-11e7-bf6b-3863bb334450","39th & Calvert St NW / Stoddert",38.922649,-77.077271,19,2024-12-04 10:13:44
"08263b08-1f3f-11e7-bf6b-3863bb334450","Wiehle-Reston Metro South",38.946607921215,-77.3393914103508,19,2024-12-04 10:13:44
"197e33c5-30cf-4007-b7a8-b9b1dfd064e3","3rd & N St NE",38.907073,-77.002109,11,2024-12-04 10:13:44
"47ea64ba-00cd-4762-a90c-240244d1e4c8","17th St & New York Ave NW",38.896604,-77.039778,15,2024-12-04 10:13:44
"0825697c-1f3f-11e7-bf6b-3863bb334450","N Pershing Dr & N Wayne St",38.880705,-77.08596,11,2024-12-04 10:13:44
"bc4fc3e2-2050-4571-851b-47f062319f95","Olde Crafts Dr and Cartwright Pl",38.938797,-77.354067,12,2024-12-04 10:13:44
"082553a7-1f3f-11e7-bf6b-3863bb334450","8th & East Capitol St NE",38.889988,-76.995193,11,2024-12-04 10:13:44
"082618a7-1f3f-11e7-bf6b-3863bb334450","Lyttonsville Rd & Lyttonsville Pl",38.999679,-77.051168,15,2024-12-04 10:13:44
"b053927b-0761-40d0-a3ff-8a63fa1c7141","Rockville Pike & Rose Ave",39.051022,-77.115438,15,2024-12-04 10:13:44
"8429af9f-3adc-4db6-b96a-7fd9c75fe3a3","21st St & G st NW",38.8983017366725,-77.0469126105309,19,2024-12-04 10:13:44
"08249be7-1f3f-11e7-bf6b-3863bb334450","Georgetown Harbor / 30th St NW",38.9022678012637,-77.0591166615486,19,2024-12-04 10:13:44
"08255561-1f3f-11e7-bf6b-3863bb334450","18th St & Rhode Island Ave NE",38.927095,-76.978924,15,2024-12-04 10:13:44
"1885353633083910806","Massachusetts & Idaho Ave NW",38.931349,-77.077214,19,2024-12-04 10:13:44
"d8a01502-8d6c-449f-852d-d6b409e56e11","Hardy Rec Center",38.9097008620447,-77.0856463909149,17,2024-12-04 10:13:44
"0825176c-1f3f-11e7-bf6b-3863bb334450","Benning Rd & East Capitol St NE / Benning Rd Metro",38.889935,-76.93723,19,2024-12-04 10:13:44
"9c8b35b2-fcab-4142-957d-5bb845374685","Glade Dr & Pinecrest Rd/Cathy Hudgins Cmty Ctr",38.941496,-77.366499,12,2024-12-04 10:13:44
"1872701449888114846","Fairfax Blvd & Pickett Rd South",38.86476,-77.271483,12,2024-12-04 10:13:44
"08264250-1f3f-11e7-bf6b-3863bb334450","15th & W St NW",38.9190185,-77.034449,19,2024-12-04 10:13:44
"08247e59-1f3f-11e7-bf6b-3863bb334450","Park Rd & Holmead Pl NW",38.9308,-77.0315,35,2024-12-04 10:13:44
"1880134928431421876","Wisconsin Ave & Upton St NW",38.941808,-77.07643,15,2024-12-04 10:13:44
"2005163140164225490","Guilford Drive & Rowalt Drive / UMD",38.978008,-76.939269,15,2024-12-04 10:13:44
"0825b42a-1f3f-11e7-bf6b-3863bb334450","Fleet St & Ritchie Pkwy",39.076331,-77.141378,15,2024-12-04 10:13:44
"55d3b43f-4ad3-4d65-889a-560ebe6126bf","National Harbor Carousel",38.7859,-77.0167,15,2024-12-04 10:13:44
"0825feb6-1f3f-11e7-bf6b-3863bb334450","Langston Blvd & N Monroe St",38.896456,-77.104562,15,2024-12-04 10:13:44
"082566d7-1f3f-11e7-bf6b-3863bb334450","S George Mason Dr & S Four Mile Run Dr",38.852248,-77.105022,11,2024-12-04 10:13:44
"0825b10b-1f3f-11e7-bf6b-3863bb334450","Carroll & Westmoreland Ave",38.975,-77.01121,15,2024-12-04 10:13:44
"0825e147-1f3f-11e7-bf6b-3863bb334450","Rockville Metro East",39.085394,-77.145803,13,2024-12-04 10:13:44
"08253e02-1f3f-11e7-bf6b-3863bb334450","24th & N St NW",38.9066,-77.05152,15,2024-12-04 10:13:44
"0824e189-1f3f-11e7-bf6b-3863bb334450","36th & Calvert St NW / Glover Park",38.922581,-77.070334,15,2024-12-04 10:13:44
"0825548f-1f3f-11e7-bf6b-3863bb334450","15th & East Capitol St NE",38.889908,-76.983326,11,2024-12-04 10:13:44
"1936548863063266016","34th St & Minnesota Ave SE",38.883843,-76.957511,12,2024-12-04 10:13:44
"082498ac-1f3f-11e7-bf6b-3863bb334450","Pennsylvania & Minnesota Ave SE",38.873057,-76.971015,11,2024-12-04 10:13:44
"8321ef62-caa3-45ea-95b2-4a4a97964625","King St & Peyton St",38.806002,-77.055911,16,2024-12-04 10:13:44
"66cac629-904e-4186-8431-44983be40985","Fishers Ln & Rock Creek Mill Rd",39.0629,-77.113454,15,2024-12-04 10:13:44
"0825fff6-1f3f-11e7-bf6b-3863bb334450","19th & G St NW",38.898412,-77.043182,23,2024-12-04 10:13:44
"0824c80d-1f3f-11e7-bf6b-3863bb334450","17th & K St NW / Farragut Square",38.902061,-77.038322,39,2024-12-04 10:13:44
"08261aba-1f3f-11e7-bf6b-3863bb334450","18th & C St NW",38.893511,-77.041544,19,2024-12-04 10:13:44
"8e3245e2-f310-4173-9c2d-9ad00587a23c","Wheeler Ave & S. Floyd St.",38.808161,-77.100796,12,2024-12-04 10:13:44
"c7402dc0-b498-47b0-8977-2b9d671a62bb","Wisconsin Ave & Rodman St NW",38.9396741720217,-77.0752769708633,23,2024-12-04 10:13:44
"0824973c-1f3f-11e7-bf6b-3863bb334450","Wisconsin Ave & Newark St NW",38.934881,-77.072755,19,2024-12-04 10:13:44
"eab74a15-a9dd-4813-a6a9-c445782f6920","Stanton Square SE",38.855004,-76.984512,19,2024-12-04 10:13:44
"3d88e01e-e071-4638-829c-543410cded50","7th & K St NE",38.902594,-76.995141,15,2024-12-04 10:13:44
"0824a623-1f3f-11e7-bf6b-3863bb334450","C & O Canal & Wisconsin Ave NW",38.90375,-77.06269,23,2024-12-04 10:13:44
"772ca14a-a964-4745-ab93-37cc472d8ff2","Southern Ave Metro",38.840107,-76.9753,15,2024-12-04 10:13:44
"5205f20c-ded8-4469-bafd-021bc7229295","11th & Clifton St NW",38.920981,-77.027118,19,2024-12-04 10:13:44
"0825962a-1f3f-11e7-bf6b-3863bb334450","Needwood Rd & Eagles Head Ct",39.123513,-77.15741,15,2024-12-04 10:13:44
"0824c69b-1f3f-11e7-bf6b-3863bb334450","14th & D St NW / John A Wilson Building",38.894514,-77.031617,25,2024-12-04 10:13:44
"082642bd-1f3f-11e7-bf6b-3863bb334450","12th St & Pennsylvania Ave SE",38.882489,-76.990121,19,2024-12-04 10:13:44
"9a93cdb5-bd4e-43b8-87f3-81dc9063999f","4th & M St SE",38.876751,-77.000736,19,2024-12-04 10:13:44
"72b359a7-f70e-4b97-aaf6-2b26f09f19b1","Mississippi Ave & 19th St SE / THEARC",38.84377,-76.97557,19,2024-12-04 10:13:44
"08259804-1f3f-11e7-bf6b-3863bb334450","East West Hwy & Blair Mill Rd",38.990249,-77.02935,15,2024-12-04 10:13:44
"082469cc-1f3f-11e7-bf6b-3863bb334450","Eads St & 15th St S",38.859751,-77.053235,15,2024-12-04 10:13:44
"5efd5ecc-a734-4e7b-9142-a500a317df60","Baltimore Ave & Jefferson St",38.95548,-76.940133,15,2024-12-04 10:13:44
"0824821f-1f3f-11e7-bf6b-3863bb334450","MLK & Marion Barry Ave SE",38.867373,-76.988039,11,2024-12-04 10:13:44
"f33b7c9d-11ff-4059-94e4-4a1206acd7a6","Maine Ave & 9th St SW",38.88044,-77.025236,15,2024-12-04 10:13:44
"08247d46-1f3f-11e7-bf6b-3863bb334450","5th & K St NW",38.902734,-77.019181,23,2024-12-04 10:13:44
"50a19df9-344a-49e6-aeab-f244d9a333c8","Jones Branch Dr & Blyton St",38.926973,-77.217376,12,2024-12-04 10:13:44
"08260549-1f3f-11e7-bf6b-3863bb334450","8th & O St NW",38.90864,-77.02277,19,2024-12-04 10:13:44
"30c5787e-6fdb-421d-8eaf-32e652dbeae2","Rhode Island & Montana Ave NE",38.924492,-76.985133,15,2024-12-04 10:13:44
"1874574408754907832","George Mason Blvd & Armstrong St",38.841099,-77.30718,12,2024-12-04 10:13:44
"082565f9-1f3f-11e7-bf6b-3863bb334450","Neal St & Trinidad Ave NE",38.903732,-76.987211,15,2024-12-04 10:13:44
"08246c35-1f3f-11e7-bf6b-3863bb334450","Crystal Dr & 20th St S",38.856425,-77.049232,17,2024-12-04 10:13:44
"65c9578a-8bda-4908-b626-06371c09338b","Merrifield Cinema & Merrifield Town Center",38.870093,-77.22997,15,2024-12-04 10:13:44
"a0121df5-4df5-425f-afb8-77dc94dc6d1b","Reston Pkwy & Bennington Woods Rd",38.973625,-77.351837,12,2024-12-04 10:13:44
"08247052-1f3f-11e7-bf6b-3863bb334450","Crystal Dr & 27th St S",38.848466,-77.051514,12,2024-12-04 10:13:44
"0824979f-1f3f-11e7-bf6b-3863bb334450","14th St Heights / 14th & Crittenden St NW",38.947774,-77.032818,11,2024-12-04 10:13:44
"0826030a-1f3f-11e7-bf6b-3863bb334450","Thomas Jefferson St NW & Water/K St NW",38.902826,-77.060173,19,2024-12-04 10:13:44
"0824bc70-1f3f-11e7-bf6b-3863bb334450","6th & H St NE",38.899972,-76.998347,23,2024-12-04 10:13:44
"0826315d-1f3f-11e7-bf6b-3863bb334450","Potomac Ave & Swann Ave",38.829545,-77.047844,19,2024-12-04 10:13:44
"0825fd09-1f3f-11e7-bf6b-3863bb334450","Spring St & 2nd Ave",38.997653,-77.034499,15,2024-12-04 10:13:44
"08253c00-1f3f-11e7-bf6b-3863bb334450","Henry St & Pendleton St",38.811456,-77.050276,17,2024-12-04 10:13:44
"08264325-1f3f-11e7-bf6b-3863bb334450","3rd St & Riggs Rd NE",38.957463,-77.002239,15,2024-12-04 10:13:44
"08261ccf-1f3f-11e7-bf6b-3863bb334450","Potomac Ave & Main Line Blvd",38.822738,-77.049265,19,2024-12-04 10:13:44
"0824cd3d-1f3f-11e7-bf6b-3863bb334450","19th St & Constitution Ave NW",38.8922123527148,-77.0430743694305,35,2024-12-04 10:13:44
"082539e0-1f3f-11e7-bf6b-3863bb334450","Market Square / King St & Royal St",38.804718,-77.043363,15,2024-12-04 10:13:44
"0825f807-1f3f-11e7-bf6b-3863bb334450","Potomac Greens Dr & Slaters Ln",38.82175,-77.047494,11,2024-12-04 10:13:44
"0825ff20-1f3f-11e7-bf6b-3863bb334450","21st St & N Pierce St",38.898984,-77.078317,16,2024-12-04 10:13:44
"b8b6903d-fabc-48aa-af9b-2c5fb29344b9","1st & K St NE",38.902386,-77.005649,17,2024-12-04 10:13:44
"0825b213-1f3f-11e7-bf6b-3863bb334450","Battery Ln & Trolley Trail",38.992375,-77.100104,15,2024-12-04 10:13:44
"66fe4efd-f6de-4300-9b35-82e3aea013e5","Duke St & Strand (Robinson Terminal)",38.801947,-77.040293,11,2024-12-04 10:13:44
"37ea9197-6332-4bf7-8940-d3641f288869","Founders Row/W Broad St & West St",38.8901554,-77.183178,12,2024-12-04 10:13:44
"08253cdb-1f3f-11e7-bf6b-3863bb334450","King St Metro South",38.8057628487349,-77.060626745224,23,2024-12-04 10:13:44
"115f58ec-eddc-40cf-a789-13517d5df2a4","South Dakota Ave & 33rd St NE",38.921986,-76.960696,15,2024-12-04 10:13:44
"5fdaa766-383e-4a92-b1bd-0e71138c6844","Anacostia Park",38.873926,-76.981179,19,2024-12-04 10:13:44
"082513a4-1f3f-11e7-bf6b-3863bb334450","4th & E St SW",38.88412,-77.017445,19,2024-12-04 10:13:44
"0825619c-1f3f-11e7-bf6b-3863bb334450","12th & Irving St NE",38.928644,-76.990955,15,2024-12-04 10:13:44
"0824a4ce-1f3f-11e7-bf6b-3863bb334450","Convention Center / 7th & M St NW",38.905737,-77.02227,27,2024-12-04 10:13:44
"0824eea3-1f3f-11e7-bf6b-3863bb334450","Rhodes St & 16th St N",38.892164,-77.079375,12,2024-12-04 10:13:44
"08248172-1f3f-11e7-bf6b-3863bb334450","Anacostia Metro",38.862601,-76.994578,19,2024-12-04 10:13:44
"41b8e956-0341-4752-89a4-659f7b9eabb8","S Reynolds St & Edsall Rd",38.809607,-77.128908,15,2024-12-04 10:13:44
"1959879531637832180","Columbia Pike & W&OD Trail ",38.856645,-77.109609,17,2024-12-04 10:13:44
"08261bf4-1f3f-11e7-bf6b-3863bb334450","Royal St & Wilkes St",38.799267,-77.0447,15,2024-12-04 10:13:44
"0824a53f-1f3f-11e7-bf6b-3863bb334450","Harvard St & Adams Mill Rd NW",38.927872,-77.043358,15,2024-12-04 10:13:44
"7641069c-42a6-4e3e-9769-7df51da6978d","Fort Stanton Rec Center",38.8573690375875,-76.9776880143763,19,2024-12-04 10:13:44
"21858490-7495-4942-b0eb-5e956db26b16","Potomac Ave & Half St SW",38.8696831486163,-77.0108154416084,23,2024-12-04 10:13:44
"5e828067-2fd6-4168-b150-5409754e734c","17th & P St NW",38.909858,-77.038566,19,2024-12-04 10:13:44
"825f1146-bd56-4b4a-acfa-ff9d95472723","West Falls Church Metro",38.9001,-77.1887,19,2024-12-04 10:13:44
"60b9672e-7668-431b-801b-affaccb680bb","4th & College St NW",38.9212329636091,-77.0181351900101,15,2024-12-04 10:13:44
"ccd82461-11b7-4553-b70b-6cb7e5e4f8c2","Oxon Hill Park & Ride",38.798749,-77.00103,15,2024-12-04 10:13:44
"92dd5072-b877-45d6-ba24-c5acbe66733b","Rosedale Rec Center",38.897808,-76.979634,19,2024-12-04 10:13:44
"8083cb0d-c3a4-417e-b46e-afe6cf1a7e67","4th St & Mississippi Ave SE",38.836,-77.0009,19,2024-12-04 10:13:44
"b8ba3b0d-9efa-4093-8baa-bb3e7d384c46","Eisenhower Ave & Ike Dr",38.802738,-77.0824626,15,2024-12-04 10:13:44
"fe33785a-90bb-40e0-9dce-91968006a5c6","Holmes Run Pkwy & N Pickett St",38.814305,-77.11893,15,2024-12-04 10:13:44
"0824de05-1f3f-11e7-bf6b-3863bb334450","11th & M St NW",38.9055785,-77.027313,23,2024-12-04 10:13:44
"affeb890-08dc-46d2-9f8a-3eedf4452640","17th St & Rhode Island Ave NW",38.9067670594083,-77.0386272668839,19,2024-12-04 10:13:44
"1890899920583743818","Old Meadow Rd & Cathy Ln",38.916908,-77.213879,12,2024-12-04 10:13:44
"0826410b-1f3f-11e7-bf6b-3863bb334450","Greensboro & International Dr",38.923083,-77.227417,11,2024-12-04 10:13:44
"ac598bfa-89c4-4229-a397-a6279b4cd536","Briggs Chaney Park & Ride",39.0778751,-76.9418666,23,2024-12-04 10:13:44
"53ebbf74-92df-4665-b863-25bd2d96e0b7","13th & O St NW/ Logan Circle",38.908735,-77.029779,23,2024-12-04 10:13:44
"5e229707-ae42-42f7-b31d-1a65af253027","N Howard St & N Imboden St",38.818509,-77.105564,15,2024-12-04 10:13:44
"eda4c5ee-faf7-4dae-b135-3065deb46ffe","North Bethesda Metro",39.04753,-77.11287,25,2024-12-04 10:13:44
"1923638474906011698","16th & K St NW/BLM Plaza",38.902677,-77.035866,39,2024-12-04 10:13:44
"08247269-1f3f-11e7-bf6b-3863bb334450","S Glebe Rd & Potomac Ave",38.8426,-77.0502,11,2024-12-04 10:13:44
"08247896-1f3f-11e7-bf6b-3863bb334450","4th & M St SW",38.876941,-77.017807,28,2024-12-04 10:13:44
"0825f794-1f3f-11e7-bf6b-3863bb334450","Eisenhower Ave & Mill Race Ln",38.801111,-77.068952,15,2024-12-04 10:13:44
"0824d140-1f3f-11e7-bf6b-3863bb334450","North Capitol St & F St NW",38.897446,-77.009888,23,2024-12-04 10:13:44
"0826540e-1f3f-11e7-bf6b-3863bb334450","3rd & Underwood St NW",38.9689354615259,-77.0162630081177,19,2024-12-04 10:13:44
"06a14329-dedb-4152-b237-e59afccd8d42","Maryland Ave & 17th St NE",38.901935,-76.978627,19,2024-12-04 10:13:44
"08249480-1f3f-11e7-bf6b-3863bb334450","Potomac & Pennsylvania Ave SE",38.8803,-76.9862,15,2024-12-04 10:13:44
